40	310	3.964101552963257
40	343	3.0
40	286	3.435262441635132
40	302	4.825699329376221
41	98	5.0
41	181	4.383188247680664
41	423	3.4814205169677734
42	736	3.537672281265259
42	97	3.7413570880889893
42	70	4.542784690856934
42	521	5.0
42	202	3.0
42	237	3.931199312210083
42	173	3.9859414100646973
42	79	4.405664443969727
42	559	3.2806999683380127
42	403	3.512387990951538
42	405	3.3427939414978027
42	181	3.9734106063842773
42	118	3.414240837097168
42	1047	3.0
43	294	3.0993452072143555
43	328	3.339921712875366
43	298	4.0
43	300	3.4686784744262695
43	301	3.412872076034546
43	302	4.244962215423584
43	174	5.0
43	271	3.1755874156951904
43	751	3.5739870071411133
43	879	2.8320271968841553
43	531	4.490027904510498
43	118	4.0
43	56	4.346235752105713
43	250	2.50148606300354
43	316	4.08324670791626
43	222	4.119306564331055
44	64	3.741161823272705
44	449	2.0
44	97	4.341817378997803
44	258	3.967386245727539
44	450	2.6370646953582764
44	195	4.673967361450195
44	227	3.0284628868103027
44	260	2.0
44	230	3.267862319946289
44	678	1.8189977407455444
44	209	5.0
44	433	3.3218581676483154
44	147	3.6919233798980713
44	307	3.7437400817871094
44	148	3.4049668312072754
44	756	3.0
44	118	3.534693479537964
44	56	4.815908432006836
44	120	2.5790271759033203
44	121	3.1119909286499023
44	603	3.8852579593658447
44	252	3.0
44	95	4.044082164764404
44	447	3.51082706451416
45	1	3.285355806350708
45	50	4.339263916015625
45	118	2.346558094024658
45	473	3.521468162536621
45	845	3.9375
46	100	4.208333492279053
46	181	3.2857143878936768
46	7	3.692307710647583
46	93	3.5
47	324	4.25
47	302	4.333333492279053
48	433	4.061636924743652
48	194	4.490428924560547
48	50	4.700672626495361
48	427	4.511586666107178
48	428	4.471190929412842
48	302	3.8065433502197266
49	129	4.247048377990723
49	1028	2.0
49	325	2.229586362838745
49	70	4.0
49	294	3.126551866531372
49	7	3.785369396209717
49	328	2.991682291030884
49	172	3.5257728099823
49	174	5.0
49	240	2.6425650119781494
49	50	4.4104461669921875
49	213	4.0
49	56	3.7809340953826904
49	347	2.9844539165496826
49	219	3.568556785583496
50	324	3.2157723903656006
50	325	1.8333333730697632
51	181	4.364731788635254
51	134	4.29377555847168
51	203	3.658883810043335
51	172	4.696667671203613
51	479	3.63871431350708
52	285	4.5
52	333	3.3196864128112793
52	302	4.375522613525391
53	257	4.166666507720947
53	50	4.400000095367432
53	100	4.0
53	118	3.0
53	250	2.5
53	174	4.5
54	288	2.9028985500335693
54	272	4.288576126098633
54	1	3.733703374862671
54	546	2.014535665512085
54	50	4.028882026672363
54	276	3.4877328872680664
54	151	3.6423768997192383
54	313	4.292928218841553
54	333	3.634575843811035
55	273	3.1323587894439697
55	117	3.9517593383789062
55	89	4.744660377502441
56	50	4.372584342956543
56	195	5.0
56	483	4.042867183685303
56	405	3.5051255226135254
56	181	3.9064643383026123
56	294	3.3012211322784424
56	678	3.1073496341705322
56	1047	3.0
56	423	4.485918998718262
56	172	3.2937958240509033
56	79	3.999323606491089
57	257	3.6566853523254395
57	11	3.6722817420959473
57	204	3.243588447570801
57	237	3.3199875354766846
57	111	3.801213026046753
57	271	2.8153789043426514
57	496	3.9643609523773193
57	304	3.4876034259796143
57	405	3.5346484184265137
57	181	2.537200689315796
57	56	4.003649711608887
57	284	2.9905216693878174
57	318	4.524361610412598
58	240	2.498173952102661
58	354	3.3620529174804688
58	98	4.334420680999756
58	483	4.515541076660156
58	181	3.4935355186462402
58	168	5.0
58	248	3.51412034034729
58	9	4.252712249755859
58	347	3.3772804737091064
58	172	3.351799964904785
58	173	2.9502573013305664
58	111	3.6165010929107666
59	258	3.6826412677764893
59	50	4.501555919647217
59	582	3.4698574542999268
59	86	4.538478374481201
59	742	3.669548511505127
59	56	4.507856845855713
59	137	3.966470956802368
60	272	3.996974229812622
60	180	4.576767921447754
60	405	3.0173614025115967
60	56	4.143299102783203
60	234	3.5183684825897217
60	603	4.5
60	411	2.597872495651245
60	12	4.598349571228027
60	508	3.78875470161438
60	13	3.5938971042633057
60	286	3.718262195587158
61	258	3.6470587253570557
61	243	2.6666667461395264
61	300	3.75
61	748	3.0
62	50	4.496309280395508
62	275	5.0
62	117	4.0
62	245	3.477626085281372
62	475	3.7000937461853027
62	875	3.2404866218566895
62	173	4.036129474639893
62	270	3.2459611892700195
62	14	4.37883996963501
62	286	3.960099697113037
62	174	3.2964415550231934
63	1	4.351346015930176
63	322	2.988071918487549
63	259	2.243776559829712
63	1028	3.2925281524658203
63	116	3.7796013355255127
63	276	3.5133438110351562
63	25	3.1400561332702637
63	748	3.2024998664855957
63	126	3.0
63	286	3.9080235958099365
63	15	3.821641683578491
63	287	4.071956634521484
64	310	2.6230788230895996
64	311	4.281582355499268
64	218	3.0
64	234	4.7384562492370605
64	300	3.2864933013916016
64	237	4.018378257751465
64	591	3.8087282180786133
64	271	3.085893154144287
64	191	4.474422931671143
65	50	4.513021469116211
65	582	5.0
65	471	5.0
65	168	3.895838499069214
65	318	4.768237113952637
66	24	4.0
66	1016	4.0
66	121	3.624445915222168
66	763	3.0
66	475	4.018574237823486
67	273	3.3538570404052734
67	147	2.620986223220825
67	7	3.667351245880127
67	25	3.649207592010498
68	181	3.8888888359069824
68	9	4.5
68	458	3.0
68	125	4.0
68	127	4.300000190734863
69	321	3.6162047386169434
69	50	4.071586608886719
69	742	4.004758834838867
69	294	3.3327317237854004
69	7	3.802391529083252
69	475	4.5
69	237	3.7544288635253906
70	257	4.005912780761719
70	1	4.0
70	50	4.339672088623047
70	298	4.0
70	507	4.333333492279053
70	173	4.5
70	751	3.8739774227142334
71	289	3.2361948490142822
71	177	4.082650184631348
71	65	4.449489593505859
71	50	4.356448650360107
71	98	4.430653095245361
71	302	4.6404571533203125
72	64	4.779290676116943
72	98	3.7953317165374756
72	50	4.096513271331787
72	628	4.675446510314941
72	181	3.7600324153900146
72	198	4.321191787719727
72	25	3.394129991531372
72	203	4.506618022918701
72	603	4.471628189086914
72	427	4.0
72	174	4.55555534362793
72	79	3.889988899230957
73	289	3.2727272510528564
73	246	3.747523784637451
73	7	3.454545497894287
73	475	4.20222806930542
73	269	3.7058823108673096
73	271	3.0
74	272	4.495031833648682
74	129	4.0
74	326	3.3245043754577637
74	121	3.2064616680145264
74	300	3.4115138053894043
74	124	3.6666667461395264
74	285	4.201178073883057
74	302	4.27658224105835
75	1	3.503413200378418
75	322	2.80521559715271
76	64	4.681553363800049
76	514	4.164050102233887
76	325	2.975277900695801
76	7	3.453511953353882
76	264	3.325568914413452
76	137	4.501615047454834
77	96	4.673227787017822
77	100	4.441622734069824
77	484	3.8398499488830566
77	455	3.4759762287139893
77	23	4.158341407775879
77	215	4.475466251373291
77	89	5.0
77	250	3.1136181354522705
77	15	2.9615538120269775
77	191	4.144663333892822
77	127	4.449617862701416
78	476	2.5
78	301	3.444444417953491
79	1	3.8815865516662598
79	740	4.348602294921875
79	116	3.967480421066284
79	276	4.147634029388428
79	150	4.472691059112549
79	313	4.382713317871094
79	283	3.7531230449676514
79	508	3.367034912109375
79	301	3.740725517272949
79	13	3.7434802055358887
79	269	3.7770636081695557
80	208	4.0
80	483	4.666666507720947
81	100	4.05427360534668
81	116	3.733240842819214
81	471	4.051597595214844
81	169	4.538070201873779
81	42	1.9282032251358032
81	282	4.220696449279785
81	111	3.7756130695343018
82	546	3.688483715057373
82	455	3.0
82	9	4.008352756500244
82	169	4.6279215812683105
82	14	4.456572532653809
82	15	4.0
82	596	2.883301019668579
82	597	3.477952480316162
82	22	4.30340051651001
82	118	3.785573720932007
82	56	3.6460018157958984
82	25	2.972106456756592
82	218	3.9680325984954834
82	283	3.2894270420074463
83	322	3.404237985610962
83	210	4.482639789581299
83	50	4.548102378845215
83	323	2.486327648162842
83	405	3.0
83	22	3.9433209896087646
83	56	3.7730960845947266
83	121	3.0
83	300	3.572335720062256
83	892	1.0
83	479	4.481114864349365
84	289	2.9374899864196777
84	322	2.8681657314300537
84	274	3.0
84	1028	3.0
84	70	4.0
84	7	3.6707804203033447
84	151	3.4730703830718994
84	282	3.679863452911377
84	12	4.249788761138916
84	286	3.6833713054656982
84	222	3.8787524700164795
85	64	5.0
85	258	3.8285460472106934
85	515	5.0
85	259	3.047245979309082
85	203	3.0
85	14	4.116146087646484
85	340	3.624727725982666
85	246	4.010371685028076
85	568	4.0
85	281	2.471480369567871
85	313	4.498905181884766
85	121	3.207209587097168
85	443	2.744514226913452
85	28	4.0702805519104
85	284	2.9875028133392334
85	316	4.742455005645752
85	124	4.329693794250488
85	479	4.5052618980407715
86	327	3.5
86	328	3.75
86	286	3.5833332538604736
86	319	3.5
87	96	3.3287887573242188
87	546	3.2580840587615967
87	323	2.6197144985198975
87	871	2.63046932220459
87	393	2.8855512142181396
87	300	3.9575936794281006
87	13	2.4345481395721436
87	685	4.012973785400391
87	303	3.9858808517456055
87	144	5.0
87	496	5.0
87	433	3.0
87	50	4.419508934020996
87	435	4.0
87	405	3.8049817085266113
87	183	4.738465785980225
88	313	3.992845296859741
88	750	4.497737407684326
88	286	4.0
89	257	3.6867594718933105
89	83	3.6272974014282227
89	275	4.011481761932373
89	405	3.489985466003418
89	25	3.881086826324463
89	202	4.0
89	235	2.439802408218384
89	93	4.4857707023620605
90	514	4.496045112609863
90	323	2.693100690841675
90	100	4.387792587280273
90	357	3.628152847290039
90	750	3.5124738216400146
90	879	3.0111310482025146
90	690	3.396913766860962
90	275	4.038941383361816
90	276	3.6255316734313965
90	340	3.6455092430114746
90	310	3.785565137863159
90	471	3.6787803173065186
90	154	4.0
90	218	4.0
90	762	4.331337928771973
90	347	2.9023313522338867
90	285	4.631270408630371
91	176	3.5
91	689	3.3207035064697266
91	338	2.0
91	69	3.356196165084839
91	181	4.07061243057251
91	326	3.806670665740967
91	327	2.981353759765625
91	264	3.349921703338623
91	56	4.187159061431885
91	526	4.0
91	174	5.0
91	127	4.22656774520874
92	304	3.400463819503784
92	289	2.9321300983428955
92	258	3.999666452407837
92	307	3.324342966079712
92	271	3.08551025390625
93	118	2.6870479583740234
93	412	2.513848304748535
93	222	3.6036884784698486
94	1	4.146878719329834
94	194	3.475672721862793
94	98	5.0
94	355	2.914813756942749
94	484	4.679598808288574
94	234	4.503790378570557
94	525	4.007580757141113
94	302	4.296165943145752
94	334	3.732050895690918
94	238	4.3414812088012695
94	79	3.6433017253875732
94	144	3.427018404006958
94	1010	2.9613521099090576
94	1011	3.674701690673828
94	86	4.0
94	471	3.6384403705596924
94	187	4.5238037109375
94	603	4.495907306671143
94	347	2.9469153881073
95	168	2.5635082721710205
96	64	4.050515651702881
96	514	4.0794596672058105
96	23	3.8456954956054688
96	183	4.033089637756348
96	200	4.609091758728027
96	153	4.133039474487305
96	173	4.255936145782471
96	478	4.666171550750732
96	127	4.1698808670043945
97	96	5.0
97	194	5.0
97	82	3.576767921447754
97	195	4.342425346374512
97	428	4.781927108764648
97	174	4.527557849884033
97	222	3.7704195976257324
98	321	3.2857143878936768
98	435	3.3333332538604736
98	116	4.199999809265137
98	152	4.0
98	173	3.5999999046325684
99	288	3.3041858673095703
99	1	3.6619439125061035
99	433	1.9435418844223022
99	678	2.6476309299468994
99	246	3.0172464847564697
99	682	2.7732200622558594
99	315	4.336887359619141
99	332	3.4794304370880127
99	12	4.63386869430542
99	173	3.957868814468384
99	174	3.569401741027832
99	895	4.273794651031494
100	288	3.473684310913086
100	258	3.91304349899292
100	323	3.6666667461395264
100	292	3.0
100	300	3.615384578704834
101	237	3.186952590942383
101	717	2.4705429077148438
101	304	3.1375744342803955
101	50	4.534574508666992
101	597	3.2202911376953125
101	117	3.3968312740325928
101	471	3.151681661605835
101	281	2.0673727989196777
101	121	2.99507737159729
101	763	3.0
101	284	3.464101552963257
101	125	3.465327262878418
101	926	2.566969633102417
102	450	1.4813793897628784
102	167	3.575723886489868
102	168	4.304630279541016
102	234	3.749924421310425
102	652	3.9183807373046875
102	301	3.458153486251831
102	432	3.4048547744750977
102	176	4.337957382202148
102	530	4.446660041809082
102	211	4.508561611175537
102	83	4.443443298339844
102	245	4.138317108154297
102	154	4.508270263671875
102	218	3.493692398071289
102	91	5.0
102	187	4.326486587524414
102	476	3.9720981121063232
102	350	2.896069288253784
102	286	3.524360418319702
103	211	3.406623125076294
103	69	3.7604734897613525
103	405	3.1666667461395264
103	118	3.168752908706665
103	121	3.415578842163086
104	1028	3.217123508453369
104	100	4.337599277496338
104	235	2.997516393661499
104	300	3.230604410171509
104	269	4.174500465393066
104	845	4.150462627410889
104	591	3.5165650844573975
104	847	4.0
104	25	3.822690010070801
104	347	3.509706974029541
104	411	2.0283303260803223
104	475	4.637660026550293
104	316	3.798649311065674
104	222	3.845716714859009
104	895	4.0
105	288	3.559999942779541
105	324	2.0
105	343	2.75
105	268	3.75
106	210	3.9899795055389404
106	275	3.9346134662628174
106	196	3.0
106	165	4.577935695648193
106	712	3.0
106	25	3.758446455001831
106	59	5.0
106	318	4.427845001220703
107	340	3.75
107	325	2.875
107	264	2.6666667461395264
107	313	4.181818008422852
107	271	3.200000047683716
108	304	3.5590062141418457
108	290	4.010037422180176
108	100	4.002866744995117
108	181	3.866367816925049
108	13	3.681145668029785
109	322	2.8672754764556885
109	100	4.585541248321533
109	117	4.0
109	168	3.488224983215332
109	15	4.011378288269043
110	64	4.580115795135498
110	195	3.0636680126190186
110	325	1.9498744010925293
110	69	4.338236331939697
110	327	2.3224055767059326
110	215	4.73913049697876
110	873	3.0
110	313	4.368906021118164
110	202	4.181502342224121
110	79	4.374866962432861
111	304	4.5
111	326	3.325200319290161
111	302	4.110401630401611
111	286	3.9333927631378174
112	289	2.795973777770996
112	690	5.0
112	325	2.379485607147217
112	346	4.314730167388916
112	333	2.186753511428833
112	286	3.890186071395874
113	322	3.517718553543091
113	948	1.1891390085220337
113	742	3.3471808433532715
113	327	2.656316041946411
113	328	3.438162326812744
113	124	3.9610073566436768
113	255	3.856121301651001
114	96	3.8914382457733154
114	210	4.026354789733887
114	98	4.0203938484191895
114	679	2.0389559268951416
114	200	2.868194818496704
114	507	4.478775501251221
114	171	4.0
114	527	3.2575948238372803
115	1073	4.4749369621276855
115	98	4.255980491638184
115	100	4.098468780517578
115	596	2.965980052947998
115	9	3.9810433387756348
115	89	4.5019378662109375
115	11	4.358190536499023
116	260	3.003448963165283
116	484	4.252927780151367
116	582	3.99018931388855
116	806	3.41157603263855
116	840	3.777010202407837
116	298	3.743072986602783
116	11	4.246306419372559
116	655	3.8110854625701904
116	145	3.540395736694336
116	50	4.461226463317871
116	307	2.479583740234375
116	596	2.9347753524780273
116	603	4.528867244720459
116	187	4.235665798187256
116	252	3.226513624191284
116	285	4.455448627471924
116	127	4.1138916015625
117	257	3.653346061706543
117	210	4.505387306213379
117	307	3.5509917736053467
117	678	3.2892544269561768
117	886	3.3333332538604736
117	56	4.025613784790039
117	751	3.452953815460205
117	895	3.3333332538604736
118	32	3.0
118	513	4.703575611114502
118	179	4.094791889190674
118	551	1.4918861389160156
118	919	3.7234320640563965
118	184	4.0021891593933105
118	427	4.165609836578369
118	603	4.308228969573975
118	396	2.901651382446289
118	654	4.808254718780518
119	257	3.140928268432617
119	258	3.67419695854187
119	546	3.2311065196990967
119	451	3.8807384967803955
119	100	4.281192779541016
119	328	3.6567487716674805
119	298	4.463122844696045
119	204	3.6956114768981934
119	172	4.6765899658203125
119	845	4.345118522644043
119	591	4.0
119	144	4.678952693939209
119	50	4.321227073669434
119	83	3.8600242137908936
119	213	3.879270076751709
119	117	3.5681817531585693
119	1016	3.548114061355591
119	286	3.7003347873687744
119	287	3.440969228744507
119	255	3.9659640789031982
120	257	3.8222999572753906
120	258	3.895900011062622
120	245	2.397599220275879
120	9	4.289860248565674
120	125	2.8642704486846924
121	50	4.217568397521973
121	515	4.674540996551514
121	118	4.0
121	937	2.880229949951172
121	25	2.5
122	193	3.5651988983154297
122	1074	2.9280622005462646
122	403	3.55972957611084
122	180	4.62235164642334
122	214	3.034621477127075
122	519	4.236291885375977
122	570	4.0
122	429	4.0
122	269	4.3510847091674805
122	127	4.312319755554199
123	276	3.6666667461395264
123	134	4.5
123	294	3.164883613586426
123	9	3.857142925262451
123	286	3.7832162380218506
123	847	3.5103182792663574
123	127	3.8786368370056152
123	255	3.679137706756592
124	144	3.8602728843688965
124	96	3.691694736480713
124	195	3.9055497646331787
124	550	3.556715965270996
124	474	4.498584747314453
125	864	3.034165143966675
125	496	4.319094181060791
125	323	3.2640771865844727
125	483	4.701021671295166
125	340	2.9651596546173096
125	357	4.0
125	150	4.349959373474121
125	202	2.4679901599884033
125	186	4.629060745239258
125	300	3.9812405109405518
125	926	3.2282707691192627
125	111	3.007753849029541
126	245	3.026334047317505
126	310	3.339134454727173
126	286	3.731174945831299
127	690	3.6465539932250977
127	268	3.7638022899627686
127	286	3.6356041431427
127	222	4.090288162231445
128	64	4.514687538146973
128	1	4.173374176025391
128	692	3.9282033443450928
128	328	3.49570894241333
128	282	2.929581880569458
128	172	4.333166599273682
128	237	3.337015151977539
128	173	3.4465267658233643
128	381	4.0
128	319	3.9883344173431396
129	288	3.346153736114502
129	258	3.6956522464752197
129	748	2.9375
129	300	3.615384578704834
129	286	4.142857074737549
130	322	3.2135157585144043
130	196	4.393665313720703
130	261	2.0690464973449707
130	326	3.16964054107666
130	200	2.989664077758789
130	268	4.018051624298096
130	269	3.8414900302886963
130	79	4.793582439422607
130	597	2.8429036140441895
130	219	2.5096678733825684
130	347	3.184081554412842
130	286	3.5764942169189453
130	288	3.3626551628112793
130	96	4.062314510345459
130	229	2.4147748947143555
130	678	2.7571167945861816
130	358	2.5803754329681396
130	39	1.9523518085479736
130	427	4.57124137878418
130	684	3.473511219024658
130	752	4.344789028167725
130	689	2.909646511077881
130	566	4.0
130	248	3.7136685848236084
130	313	3.9934139251708984
130	121	3.6095855236053467
130	763	2.3020095825195312
130	892	1.7616147994995117
131	248	3.730675220489502
131	137	3.870598316192627
131	313	4.307409763336182
131	845	3.4099013805389404
131	302	4.005653381347656
132	50	4.411764621734619
132	275	3.7857143878936768
132	137	3.6666667461395264
132	523	3.4285714626312256
132	286	3.9473683834075928
133	304	4.285714149475098
133	322	3.0
133	300	3.7142856121063232
134	338	4.0
134	323	2.399872064590454
134	678	3.6445860862731934
134	269	4.2727274894714355
134	15	3.6752994060516357
135	321	3.2269341945648193
135	228	3.3554859161376953
135	229	2.983795404434204
135	566	3.0
135	744	5.0
135	234	4.265654563903809
135	79	4.27714729309082
136	257	4.286186695098877
136	276	4.266077041625977
136	744	4.165306568145752
136	137	4.74666166305542
136	42	4.01897668838501
136	475	3.995016574859619
136	15	4.173697471618652
137	51	4.0
137	243	2.0123260021209717
137	261	4.028324604034424
137	237	3.322554588317871
137	79	4.0
137	15	4.366896629333496
138	147	4.155257225036621
138	116	3.978208065032959
138	742	3.405466318130493
138	151	3.357816457748413
138	185	3.9731245040893555
138	509	4.320862293243408
138	13	3.4888527393341064
138	222	3.706590414047241
138	15	3.1669883728027344
139	458	3.0
139	303	4.0
140	245	3.1666667461395264
140	268	4.0
140	319	2.5999999046325684
140	303	3.200000047683716
141	50	3.754711389541626
141	323	3.836599588394165
141	147	3.0320873260498047
141	328	3.6746878623962402
141	25	3.480224847793579
141	250	3.5705440044403076
141	300	4.206784248352051
141	748	3.7529969215393066
141	988	2.783688545227051
141	126	2.866502523422241
141	591	4.550107955932617
141	127	4.27377462387085
142	338	2.3333332538604736
142	259	2.1666667461395264
142	181	4.142857074737549
142	89	4.285714149475098
142	42	2.5
142	315	4.0
142	895	4.0
143	325	4.0
143	294	3.3029305934906006
143	313	4.219435691833496
143	347	3.3933157920837402
144	1	3.5870447158813477
144	69	5.0
144	294	3.371798038482666
144	327	3.147521734237671
144	298	3.9160916805267334
144	527	3.876952648162842
144	15	3.5197525024414062
144	880	3.6269421577453613
144	242	3.651822805404663
144	276	3.904402494430542
144	213	4.474802494049072
144	597	3.3119418621063232
144	471	3.998854160308838
144	823	3.0688257217407227
144	24	3.1387412548065186
144	313	4.59196138381958
144	475	3.709428548812866
145	260	2.7937870025634766
145	200	3.28717303276062
145	650	2.0234878063201904
145	331	3.858309268951416
145	342	3.014901876449585
145	216	4.0
145	665	2.290684461593628
145	413	3.0
145	930	3.0
